price,discount_pct,stock_qty,days_since_publish,category_enc,brand_enc,source_store_enc,shop_country_enc,in_stock,is_on_promo,product_id,name,popularity_score
-0.13393594648995477,0.9906631836931057,3.2302978097859625,-0.07395363274638327,130,25,5,1,1,1,6806361604298,Gymshark Legacy Sleeveless Crop Top - Cherry Purple,3.705
-0.027241570545030812,-0.6570383180440083,-0.9111524991005729,-0.6205135373850936,139,25,5,1,0,0,6806349676746,"Gymshark Running Elite 4"" Loose Fit Shorts - Sour Pink",3.703
-0.11320386396037238,-0.6570383180440083,1.1595726553426948,-0.6849229537566588,81,25,5,1,1,0,6806644162762,Gymshark Sport T-Shirt - Stealth Blue/Deep Petrol Blue,3.702
-0.02218496505001072,-0.6570383180440083,-0.0345878631706007,-0.6205135373850936,80,25,5,1,1,0,6806175482058,Gymshark Running Elite Race Vest - Pebble Grey,3.701
-0.07780762549523174,-0.6570383180440083,-0.40299908696725567,-0.07395363274638327,138,25,5,1,1,0,6806240755914,Gymshark Training Oversized Fleece Hoodie - Cherry Purple,3.701
-0.09398876307929603,-0.10780448413163692,0.37193486653605307,-0.07395363274638327,142,25,5,1,1,1,6806221029578,Gymshark x Analis Seamless Sports Bra - Black/Silver Grey,3.7
-0.04241138703009109,-0.6570383180440083,-0.46651826348392034,-0.6205135373850936,140,25,5,1,1,0,6806349054154,Gymshark Running Elite Loose Fit Tank - Titanium Blue,3.7
-0.12331707495041257,-0.6570383180440083,0.16867350168272618,-0.6315551516202191,139,25,5,1,1,0,6805418377418,Gymshark Everyday Seamless Shorts - Burgundy Brown,3.699
-0.08792083648527192,0.9906631836931057,-0.9111524991005729,-0.07395363274638327,138,25,5,1,0,1,6806403645642,Gymshark Collegiate Graphic Crew Neck Pullover - Black,3.697
-0.11826046945539248,-0.6570383180440083,1.9980257853626684,-0.6794021466390961,79,25,5,1,1,0,6806646423754,"Gymshark Train 5"" Shorts - Dayglow Peach",3.695
-0.12331707495041257,-0.6570383180440083,-0.9111524991005729,-0.557944390052716,135,25,5,1,0,0,6806499360970,Gymshark Training Midi Long Sleeve Top - Cool Brown,3.695
-0.1030906529703322,-0.6570383180440083,0.20678500759272497,-0.5689860042878415,81,25,5,1,1,0,6806527082698,Gymshark Re-Rack T-Shirt - Pebble Grey,3.695
-0.07275102000021165,-0.6570383180440083,0.34652719592938724,-0.6205135373850936,76,25,5,1,1,0,6806571614410,Gymshark Shadow Seamless Long Sleeve T-Shirt - Camo Brown,3.695
-0.11320386396037238,0.4414293497807344,3.179482468572631,-0.5192987402297768,79,25,5,1,1,1,6806432448714,"Gymshark Sport 25 Block 7"" Shorts - Heavy Blue/Iron Blue",3.693
-0.07275102000021165,-0.6570383180440083,-0.5681489459105837,-0.07395363274638327,74,25,5,1,1,0,6806320906442,Gymshark Crest Oversized Track Jacket - Black,3.692
-0.09297744198029201,-0.6570383180440083,0.8546806080627044,-0.5689860042878415,134,25,5,1,1,0,6806505291978,Gymshark Washed Leggings - GS Midnight Purple/WASH,3.691
-0.10106801077232418,0.4414293497807344,0.38463870183938603,-0.46777120713252474,81,25,5,1,1,1,6806432219338,Gymshark Tactical T-Shirt - Soft Brown,3.69
-0.15871331341555323,-0.6570383180440083,-0.9111524991005729,-0.5689860042878415,149,25,5,1,0,0,6806521249994,Gymshark Kettlebell Charm - GS Electric Pink,3.69
-0.13343028594045275,0.4414293497807344,-0.9111524991005729,-0.07395363274638327,142,25,5,1,0,1,6806376284362,Gymshark Minimal Halterneck Sports Bra - Compound Blue,3.69
-0.07780762549523174,-0.6570383180440083,-0.22514539272059467,-0.557944390052716,138,25,5,1,1,0,6806500573386,Gymshark Training Oversized Fleece Hoodie - Deep Petrol Blue,3.69
-0.16680388220758538,1.539897017605477,-0.9111524991005729,-0.07395363274638327,10,25,5,1,0,1,6806375792842,Gymshark 2.2L Water Bottle - Weighted Teal,3.689
-0.09803404747531211,-0.6570383180440083,1.7693567499026757,-0.6205135373850936,143,25,5,1,1,0,6806568403146,Gymshark Weekend Seamless Short Sleeve Top - GS Black/GS Asphalt Grey,3.688
-0.09297744198029201,-0.6570383180440083,-0.9111524991005729,-0.07395363274638327,76,25,5,1,0,0,6806406955210,Gymshark Power Long Sleeve T-Shirt - Black/Asphalt Grey,3.688
-0.10511329516834023,0.4414293497807344,-0.9111524991005729,-0.07395363274638327,139,25,5,1,0,1,6806363930826,Gymshark Adapt Animal Seamless Shorts - Cherry Purple/Reset Pink,3.688
-0.08286423099025184,-0.6570383180440083,0.4608617136593836,-0.07395363274638327,140,25,5,1,1,0,6806414622922,Gymshark Vital Tank With Shelf - Black Marl,3.688
-0.04241138703009109,-0.6570383180440083,0.8546806080627044,-0.07395363274638327,134,25,5,1,1,0,6806379299018,Gymshark Soft Sculpt Flared Leggings - Black,3.686
-0.07275102000021165,0.4414293497807344,0.4608617136593836,-0.46041013097577443,134,25,5,1,1,1,6806479536330,Gymshark Mesh Panel Leggings - Midnight Purple,3.684
-0.06263780901017146,-0.6570383180440083,-0.47922209878725325,-0.5689860042878415,77,25,5,1,1,0,6806500311242,Gymshark Hybrid Slim Fit Joggers - GS Black,3.682
-0.09803404747531211,-0.6570383180440083,0.028931313346063955,-0.6149927302675309,81,25,5,1,1,0,6806087303370,Gymshark Vital Seamless T-Shirt - Light Grey/Smokey Grey,3.682
-0.037354781535071,-0.6570383180440083,-0.707891134247246,-0.5689860042878415,78,25,5,1,1,0,6806504112330,Gymshark Power Hoodie - GS Stealth Blue,3.681
-0.10106801077232418,0.4414293497807344,-0.4538144281805874,-0.07395363274638327,142,25,5,1,1,1,6806295838922,Gymshark Adapt Fleck x Whitney Halterneck Sports Bra - Cherry Purple/Rich Maroon,3.679
-0.05252459802013128,-0.6570383180440083,0.4735655489627165,-0.6849229537566588,137,25,5,1,1,0,6806773366986,Gymshark To From Pants - Cherry Purple/Reset Pink,3.678
-0.12331707495041257,-0.6570383180440083,-0.9111524991005729,-0.5947497708364675,7,25,5,1,0,0,6806539763914,Gymshark Graphic Mini Tote - Iron Blue,3.677
-0.11320386396037238,-0.6570383180440083,0.6387154079060446,-0.6849229537566588,81,25,5,1,1,0,6806671524042,Gymshark GSCC Graphic T-Shirt - Denim Grey,3.677
-0.09297744198029201,-0.6570383180440083,-0.12351471029393121,-0.6205135373850936,139,25,5,1,1,0,6806543859914,Gymshark Pocket Shorts - Cool Brown,3.677
-0.09803404747531211,-0.6570383180440083,0.930903619882702,-0.6315551516202191,134,25,5,1,1,0,6805281210570,Gymshark Everyday Seamless Leggings - Black,3.676
-0.07275102000021165,-0.6570383180440083,-0.2759607339339264,-0.5689860042878415,77,25,5,1,1,0,6806502736074,Gymshark Power Wordmark Joggers - Black/Conditioning Red,3.674
-0.07275102000021165,-0.6570383180440083,0.5116770548727153,-0.6205135373850936,79,25,5,1,1,0,6806572728522,"Gymshark Weekend 5"" Shorts -  Stratus Grey",3.674
-0.09853970802481413,-0.10780448413163692,-0.9111524991005729,-0.6149927302675309,76,25,5,1,0,1,6806178431178,Gymshark Vital Long Sleeve T-Shirt - Black/Silhouette Grey,3.671
-0.04241138703009109,-0.6570383180440083,0.15596966637939327,-0.3831188313298962,138,25,5,1,1,0,6806427828426,Gymshark Cosy Luxe Hoodie - Grey,3.671
-0.032298176040050905,-0.6570383180440083,0.44815787835605064,-0.6333954206594067,134,25,5,1,1,0,6806606086346,Gymshark Running Seamless Leggings - Storm Blue/Lifestyle Blue,3.671
-0.11320386396037238,-0.6570383180440083,0.09245048986272861,-0.6149927302675309,76,25,5,1,1,0,6806074294474,Gymshark Element Baselayer Long Sleeve T-Shirt - White,3.67
-0.05758120351515137,-0.10780448413163692,-0.47922209878725325,-0.07395363274638327,137,25,5,1,1,1,6806354100426,Gymshark Waffle Wide Leg Pants - Cherry Purple,3.67
-0.04241138703009109,-0.6570383180440083,1.8963951029360049,-0.07395363274638327,77,25,5,1,1,0,6806397878474,Gymshark Running Joggers - Black,3.669
-0.14455481802949696,0.9906631836931057,-0.9111524991005729,-0.3886396384474589,143,25,5,1,0,1,6806473113802,Gymshark Everyday Seamless Contrast Tee - GS Archive Brown/GS Black,3.668
-0.09297744198029201,-0.6570383180440083,-0.9111524991005729,-0.3886396384474589,130,25,5,1,0,0,6806420160714,Gymshark Embroidered Logo Crop Top - Black,3.667
-0.08286423099025184,-0.6570383180440083,-0.2505530633272605,-0.5689860042878415,139,25,5,1,1,0,6806535504074,Gymshark Steel Seamless Shorts - GS Black,3.666
-0.12331707495041257,0.9906631836931057,3.4970783511559542,-0.07395363274638327,79,25,5,1,1,1,6806251897034,"Gymshark Lifting Barbell Mesh 5"" Short - Grey",3.665
-0.11320386396037238,-0.6570383180440083,1.0452381376126985,-0.07395363274638327,76,25,5,1,1,0,6806211166410,Gymshark Arrival Oversized Long Sleeve T-Shirt - White,3.664
-0.027241570545030812,-0.6570383180440083,0.6133077372993788,-0.07395363274638327,136,25,5,1,1,0,6806379888842,Gymshark Soft Sculpt Cap Sleeve All-In-One - Black,3.664
-0.1030906529703322,-0.6570383180440083,-0.9111524991005729,-0.07395363274638327,143,25,5,1,0,0,6806376710346,Gymshark Power Washed Oversized T-Shirt - Unit Green/Acid Wash,3.664
-0.08286423099025184,-0.6570383180440083,-0.42840675757392155,-0.6849229537566588,142,25,5,1,1,0,6806774513866,Gymshark Soft Sculpt V-neck Sports Bra - Cool Brown,3.664
-0.04241138703009109,-0.6570383180440083,-0.6697796283372472,-0.6702008014431582,134,25,5,1,1,0,6806650126538,Gymshark Interval Seamless Leggings - Black,3.664
-0.08286423099025184,-0.6570383180440083,-0.3267760751472581,-0.5689860042878415,78,25,5,1,1,0,6806503489738,Gymshark Performance 1/4 Zip - Light Grey,3.663
-0.05252459802013128,-0.6570383180440083,-0.9111524991005729,-0.5119376640730265,7,25,5,1,0,0,6806307373258,Gymshark Active Holdall Large - Black,3.662
-0.11826046945539248,-0.6570383180440083,0.23219267819939085,-0.5689860042878415,140,25,5,1,1,0,6806532948170,Gymshark Washed Crop Tank - Grey Wash,3.661
-0.15618501066804316,-0.6570383180440083,-0.9111524991005729,-0.16780735374494968,146,25,5,1,0,0,4804692639822,Gymshark Cotton Bikini Brief - Pink,3.657
-0.0646604512081795,0.4414293497807344,2.3283255032493244,-0.46041013097577443,74,25,5,1,1,1,6806237937866,Gymshark Tricot Track Jacket - Black,3.657
-0.12837368044543265,-0.6570383180440083,-0.9111524991005729,-0.07395363274638327,80,25,5,1,0,0,6806276014282,Gymshark Lightweight Seamless Tank - Pebble Grey/White,3.657
-0.09803404747531211,-0.6570383180440083,-0.40299908696725567,-0.6849229537566588,79,25,5,1,1,0,6806630629578,"Gymshark Sport  7"" Shorts - Impact Burgundy/Reset Pink",3.656
-0.09803404747531211,-0.6570383180440083,-0.9111524991005729,-0.4659309380933372,81,25,5,1,0,0,6806489661642,Gymshark Storm Seamless T-Shirt - GS Dark Grey/GS Zesty Red,3.654
-0.032298176040050905,0.4414293497807344,0.6387154079060446,-0.46041013097577443,78,25,5,1,1,1,6806195667146,Gymshark Panther Graphic Hoodie - Black,3.653
-0.09297744198029201,0.4414293497807344,0.5879000666927129,-0.07395363274638327,140,25,5,1,1,1,6806350495946,Gymshark Apex Seamless Tank - Black/Graphite Grey,3.652
-0.1637699189105733,1.539897017605477,-0.9111524991005729,-0.07395363274638327,1,25,5,1,0,1,6806316187850,Gymshark Figure 8 Lifting Straps - Unit Green,3.651
-0.13848689143547285,-0.6570383180440083,-0.9111524991005729,-0.5192987402297768,81,25,5,1,0,0,6806215360714,Gymshark Arrival T-Shirt  - Soft Brown,3.651
-0.11826046945539248,-0.6570383180440083,-0.9111524991005729,-0.46041013097577443,142,25,5,1,0,0,6806246359242,Gymshark Minimal Sports Bra - Midnight Purple,3.651
-0.1410151941829829,0.9906631836931057,-0.9111524991005729,-0.3886396384474589,81,25,5,1,0,1,6806201041098,Gymshark Conditioning T-Shirt - Black,3.65
-0.0646604512081795,0.4414293497807344,-0.9111524991005729,-0.5192987402297768,133,25,5,1,0,1,6806493135050,Gymshark Flow Zip Up Jacket - GS Black,3.65
-0.1253397171484206,0.4414293497807344,1.4644647026226851,-0.07395363274638327,142,25,5,1,1,1,6806320120010,Gymshark Graphic Sports Bra - Black,3.648
-0.08286423099025184,-0.6570383180440083,0.14326583107606033,-0.6205135373850936,77,25,5,1,1,0,6806548283594,Gymshark Arrival Contrast Pants - Black/Grey,3.647
-0.15618501066804316,-0.6570383180440083,-0.9111524991005729,-0.6205135373850936,89,25,5,1,0,0,6804786184394,Gymshark Running Belt - Black,3.646
-0.12331707495041257,-0.6570383180440083,-0.9111524991005729,-0.6149927302675309,81,25,5,1,0,0,6806263267530,Gymshark Element Baselayer T-Shirt - Deep Petrol Blue/Sorbet Yellow,3.646
-0.08286423099025184,-0.6570383180440083,0.765753760939374,-0.6186732683459061,142,25,5,1,1,0,6806572237002,Gymshark Adapt Animal X Whitney Sports Bra - Archive Brown /  Soft Brown,3.645
-0.08286423099025184,-0.6570383180440083,-0.9111524991005729,-0.07395363274638327,139,25,5,1,0,0,6806362816714,Gymshark Adapt Animal Seamless Shorts - Worn Blue/Peri Blue,3.644
-0.13343028594045275,-0.6570383180440083,6.063253082429206,-0.5689860042878415,81,25,5,1,1,0,6806507323594,Gymshark Ribbed T-Shirt - Light Grey Core Marl,3.643
-0.1081472584653523,-0.6570383180440083,-0.39029525166392276,-0.5689860042878415,80,25,5,1,1,0,6806523445450,Gymshark Olde English Tank - GS Haze Green,3.642
-0.07275102000021165,0.4414293497807344,2.3156216679459916,-0.07395363274638327,136,25,5,1,1,1,6806232236234,Gymshark Strappy All in One - Worn Blue,3.642
-0.06769441450519155,-0.6570383180440083,1.108757314129363,-0.6205135373850936,77,25,5,1,1,0,6806574006474,Gymshark Global Lifting Graphic Pants -  Tinted White,3.642
-0.08488687318825985,0.4414293497807344,-0.9111524991005729,-0.5192987402297768,135,25,5,1,0,1,6806486450378,Gymshark Flow Long Sleeve Top - Midnight Purple,3.642
0.003098062425089743,-0.6570383180440083,0.5624923960860471,-0.6205135373850936,81,25,5,1,1,0,6806224502986,Gymshark Running Elite T-Shirt - Black,3.641
-0.09803404747531211,-0.6570383180440083,-0.9111524991005729,-0.3886396384474589,134,25,5,1,0,0,6806470361290,Gymshark Everyday Seamless Contrast Leggings - Winter Olive/Black,3.64
-0.08792083648527192,-0.6570383180440083,-0.46651826348392034,-0.6205135373850936,7,25,5,1,1,0,6806567387338,Gymshark Mode Duffle Bag - GS Black,3.639
-0.10561895571784224,0.9906631836931057,2.26480632673266,-0.07395363274638327,138,25,5,1,1,1,6806339190986,Gymshark Piping Midi Crew Neck - Sets Red/Carmine Red/Soft White,3.639
-0.07780762549523174,-0.6570383180440083,-0.9111524991005729,-0.4659309380933372,139,25,5,1,0,0,6806476259530,Gymshark Storm Seamless Shorts - Black/Rich Maroon,3.639
-0.06769441450519155,-0.6570383180440083,2.3156216679459916,-0.6794021466390961,77,25,5,1,1,0,6806659367114,Gymshark Conditioning Club Joggers - Black/Wash,3.639
-0.09297744198029201,0.4414293497807344,-0.9111524991005729,-0.07395363274638327,134,25,5,1,0,1,6806370812106,Gymshark Whitney Regular Leggingss - Carmine Red,3.638
-0.05758120351515137,-0.6570383180440083,0.1305619957727274,-0.6205135373850936,134,25,5,1,1,0,6806572105930,Gymshark Running Pocket Leggings - Titanium Blue,3.638
-0.10561895571784224,-0.6570383180440083,-0.9111524991005729,-0.16780735374494968,139,25,5,1,0,0,4857437126858,Gymshark Chalk Shorts - Light Grey Print,3.638
-0.05758120351515137,-0.10780448413163692,-0.9111524991005729,-0.07395363274638327,147,25,5,1,0,1,6806223225034,Gymshark x Analis Duffle Bag - Midnight Blue/Soft White,3.637
-0.08286423099025184,-0.6570383180440083,-0.3140722398439252,-0.6205135373850936,80,25,5,1,1,0,6806571188426,Gymshark Distance Seamless Tank - Black,3.637
-0.13848689143547285,2.0891308515178486,-0.9111524991005729,-0.07395363274638327,77,25,5,1,0,1,6806216114378,Gymshark Arrival Knit Block Joggers - Dark Grey,3.637
-0.1364642492374648,1.539897017605477,-0.46651826348392034,-0.07395363274638327,142,25,5,1,1,1,6806260121802,Gymshark Reps T Back Sports bRa - Midnight Purple/Morning Blue,3.636
-0.12331707495041257,-0.6570383180440083,0.10515432516606153,-0.557944390052716,143,25,5,1,1,0,6806501654730,Gymshark Training Baby Tee - Reset Pink,3.636
-0.09297744198029201,-0.6570383180440083,-0.9111524991005729,-0.5689860042878415,81,25,5,1,0,0,6806525182154,Gymshark Eagle Script Graphic T-Shirt - GS Soft White,3.636
-0.09297744198029201,-0.6570383180440083,-0.04729169847393363,-0.6849229537566588,139,25,5,1,1,0,6806786769098,Gymshark Vital Seamless Shorts - Chilled Blue,3.635
-0.06769441450519155,-0.6570383180440083,0.10515432516606153,-0.6205135373850936,81,25,5,1,1,0,6806555394250,Gymshark Distance Seamless T-Shirt -  Soft White /  Soft White,3.635
-0.1030906529703322,-0.6570383180440083,0.06704281925606274,-0.6149927302675309,82,25,5,1,1,0,6805120712906,Gymshark Geo Seamless T-Shirt - White/Light Grey,3.635
-0.14961142352451703,0.4414293497807344,-0.9111524991005729,-0.3886396384474589,82,25,5,1,0,1,6805893710026,Gymshark Training T-Shirt - Graphite Grey,3.635
-0.11623782725738445,0.9906631836931057,-0.9111524991005729,-0.07395363274638327,137,25,5,1,0,1,6806395650250,Gymshark GSLC Lifting Club Cuffed Joggers - Soft White,3.633
-0.07275102000021165,0.4414293497807344,-0.9111524991005729,-0.07395363274638327,133,25,5,1,0,1,6806417080522,Gymshark Vital Warm Jacket - Black Marl,3.633
-0.11320386396037238,-0.6570383180440083,0.14326583107606033,-0.6205135373850936,81,25,5,1,1,0,6806546219210,Gymshark Run Club Graphic T-Shirt - GS Black,3.631
-0.11724914835638846,0.4414293497807344,-0.9111524991005729,-0.07395363274638327,130,25,5,1,0,1,6806354034890,Gymshark Waffle Cropped Tank - Grey,3.631
-0.11724914835638846,0.4414293497807344,-0.18703388681059588,-0.07395363274638327,142,25,5,1,1,1,6806325428426,Gymshark Vital Sports Bra - Cobalt Purple Marl,3.631
-0.05758120351515137,-0.6570383180440083,-0.6062604518205826,-0.6205135373850936,134,25,5,1,1,0,6806543565002,Gymshark Running Pocket Leggings - Camo Brown,3.631
-0.11623782725738445,0.9906631836931057,-0.9111524991005729,-0.07395363274638327,137,25,5,1,0,1,6806395388106,Gymshark GSLC Lifting Club Cuffed Joggers - Cherry Purple,3.63
-0.09803404747531211,-0.6570383180440083,0.016227478042731024,-0.5192987402297768,133,25,5,1,1,0,6806488481994,Gymshark Training Everyday Woven Jacket - GS Black,3.629
-0.12129443275240454,0.4414293497807344,1.31201867898269,-0.3886396384474589,142,25,5,1,1,1,6806423863498,Gymshark Collegiate Sports Bra - Black,3.629
-0.1293850015444367,0.4414293497807344,2.976221103719304,-0.46041013097577443,81,25,5,1,1,1,6806201270474,Gymshark Hybrid Graphic T-Shirt - Black,3.628
-0.04241138703009109,-0.6570383180440083,-0.9111524991005729,-0.07395363274638327,138,25,5,1,0,0,6806405808330,Gymshark Collegiate Graphic Crew Neck Pullover - Athletic Green,3.627
-0.09297744198029201,-0.6570383180440083,-0.9111524991005729,-0.5892289637189049,79,25,5,1,0,0,6806514401482,"Gymshark Lifting Mesh 5"" Shorts - Terracotta Orange",3.627
-0.13343028594045275,0.4414293497807344,0.34652719592938724,-0.46041013097577443,79,25,5,1,1,1,6806251077834,"Gymshark Arrival Block 6"" Shorts - Cement Brown",3.626
-0.12331707495041257,-0.6570383180440083,2.4172523503726553,-0.5689860042878415,81,25,5,1,1,0,6806515515594,Gymshark Element Baselayer T-Shirt - Sets Red,3.624
-0.07780762549523174,-0.6570383180440083,-0.02188402786726777,-0.6702008014431582,139,25,5,1,1,0,6806683812042,Gymshark Interval Seamless Shorts - Dusk Purple,3.624
-0.13343028594045275,2.63836468543022,-0.9111524991005729,-0.07395363274638327,138,25,5,1,0,1,6806238920906,Gymshark Rest Day Sweats 2.0 1/4 Zip Pullover - Lift Green,3.624
-0.13343028594045275,-0.6570383180440083,1.2612033377693583,-0.6205135373850936,81,25,5,1,1,0,6806548676810,Gymshark Arrival Contrast T-Shirt - Black,3.622
-0.037354781535071,-0.6570383180440083,0.8419767727593716,-0.6205135373850936,78,25,5,1,1,0,6806552182986,Gymshark Collegiate Tech Hoodie - Heavy Blue,3.622
-0.06769441450519155,-0.6570383180440083,0.09245048986272861,-0.6205135373850936,77,25,5,1,1,0,6806555984074,Gymshark Global Lifting Graphic Pants - Light Grey Core Marl,3.622
